split,threshold,far,frr,tar,tnr
train,0.12712666,0.12511671335200747,0.12464985994397759,0.8753501400560224,0.8748832866479925
train,0.124880776,0.1293183940242764,0.12464985994397759,0.8753501400560224,0.8706816059757236
train,0.124838546,0.1293183940242764,0.12418300653594772,0.8758169934640523,0.8706816059757236
train,0.12440322,0.13165266106442577,0.12418300653594772,0.8758169934640523,0.8683473389355743
train,0.12410737,0.13165266106442577,0.12324929971988796,0.876750700280112,0.8683473389355743
train,0.12233614,0.13678804855275445,0.12324929971988796,0.876750700280112,0.8632119514472456
train,0.12208883,0.13678804855275445,0.12278244631185808,0.8772175536881419,0.8632119514472456
train,0.122047864,0.13725490196078433,0.12278244631185808,0.8772175536881419,0.8627450980392157
train,0.12192148,0.13725490196078433,0.12231559290382821,0.8776844070961718,0.8627450980392157
train,0.12174203,0.13818860877684408,0.12231559290382821,0.8776844070961718,0.861811391223156
train,0.121664494,0.13818860877684408,0.12184873949579833,0.8781512605042017,0.861811391223156
train,0.120850325,0.13912231559290383,0.12184873949579833,0.8781512605042017,0.8608776844070962
train,0.12082381,0.13912231559290383,0.12138188608776845,0.8786181139122315,0.8608776844070962
train,0.12072905,0.1395891690009337,0.12138188608776845,0.8786181139122315,0.8604108309990663
train,0.120721,0.1395891690009337,0.12091503267973858,0.8790849673202614,0.8604108309990663
train,0.12015587,0.14098972922502334,0.12091503267973858,0.8790849673202614,0.8590102707749767
train,0.12014197,0.14098972922502334,0.1204481792717087,0.8795518207282913,0.8590102707749767
train,0.11919933,0.1419234360410831,0.1204481792717087,0.8795518207282913,0.858076563958917
train,0.11906548,0.1419234360410831,0.11998132586367882,0.8800186741363212,0.858076563958917
train,0.11867393,0.14332399626517273,0.11998132586367882,0.8800186741363212,0.8566760037348273
train,0.11856005,0.14332399626517273,0.11951447245564895,0.880485527544351,0.8566760037348273
train,0.11829559,0.14472455648926238,0.11951447245564895,0.880485527544351,0.8552754435107376
train,0.11827449,0.14472455648926238,0.11904761904761907,0.8809523809523809,0.8552754435107376
train,0.11820864,0.14565826330532214,0.11904761904761907,0.8809523809523809,0.8543417366946778
train,0.11776909,0.14565826330532214,0.11858076563958919,0.8814192343604108,0.8543417366946778
train,0.116739,0.14799253034547152,0.11858076563958919,0.8814192343604108,0.8520074696545284
train,0.11637372,0.14799253034547152,0.11764705882352944,0.8823529411764706,0.8520074696545284
train,0.11556624,0.14939309056956115,0.11764705882352944,0.8823529411764706,0.8506069094304388
train,0.11531238,0.14939309056956115,0.11718020541549956,0.8828197945845004,0.8506069094304388
train,0.11500696,0.1503267973856209,0.11718020541549956,0.8828197945845004,0.8496732026143791
train,0.11499436,0.1503267973856209,0.11671335200746968,0.8832866479925303,0.8496732026143791
